Bill Of Entry ID,Bill of Entry Number,Reference Number,Bill of Entry Date,Port Code,Description,Adjustment,Total Custom Duty and Taxes Paid,Assessable Value,Additional Charges,Tax Percentage,Item Name,Tax Name,Tax Type,Associate as Landed Cost,Paid Through,Associated Bill Number,Associated Bill ID,Bill Date,Vendor Name
99381000026265069,5930088,,2025-12-01,INCOK1,,0.00,524411.09,161320.16,13308.90,18.000000,TABLE TOP SCALE PC (GREEN-AD) -EC,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839,99381000026175015,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026265069,5930088,,2025-12-01,INCOK1,,0.00,524411.09,161320.16,13308.90,18.000000,TABLE TOP SCALE PC (GREEN-AD) -EC,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839,99381000026175015,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026265069,5930088,,2025-12-01,INCOK1,,0.00,524411.09,161320.16,13308.90,18.000000,TABLE TOP SCALE PC (GREEN-AD) -EC,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839,99381000026175015,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,6055.56,499.58,18.000000,ATM20RAD DISPLAY GREEN,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20RAD DISPLAY GREEN,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,1308.00,107.91,18.000000,ATM30GAD BOTTOM BODY CASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,436.00,35.97,18.000000,ATM20GAD619 PAN,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD619 PAN,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,436.00,35.97,18.000000,BY Motherboard Bench & ATMPCP,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,BY Motherboard Bench & ATMPCP,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,1889.34,155.87,18.000000,ATM PC / BENCH PC BATTERY 4V  4.5AH,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD KEYPAD,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,Bench PC Step Down Transformer (Output: 6.5v AC),IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,3 Pin CPU Socket CLIP TYPE,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD619 TOP BODY CASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD619  BOTTOM BODY CASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,1308.00,107.91,18.000000,ATM20GAD TOP BODY CASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD LEG,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000026299506,5930088,,2025-12-01,INCOK1,,0.00,3170.91,0.00,0.00,18.000000,ATM20GAD DISPLAY STICKER,IGST18,ItemAmount,true,Duty payment Parking,YKSP250839-1,99381000026299223,2025-12-02,"JINHUA WUHU INTERNATIONAL TRADE CO., LTD.-AD"
99381000027127124,15637,,2026-01-10,BLR,,0.00,1746.00,3149.00,259.50,18.000000,PLATFORM SCALE -BENCH PRO (MS),IGST18,ItemAmount,true,ICICI Bank,ST2025025P,99381000027127084,2026-01-10,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000027127124,15637,,2026-01-10,BLR,,0.00,1746.00,3148.65,259.50,18.000000,PLATFORM SCALE -BENCH PRO (SS),IGST18,ItemAmount,true,ICICI Bank,ST2025025P,99381000027127084,2026-01-10,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1149385.00,94824.30,18.000000,PORTABLE SCALE 400X400 SS Cheq.,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1149385.00,94824.30,18.000000,PORTABLE SCALE 400X400 SS Cheq.,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1149385.00,94824.30,18.000000,PORTABLE SCALE 400X400 SS Cheq.,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1149385.00,94824.30,18.000000,PORTABLE SCALE 400X400 SS Cheq.,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,421441.40,34768.90,18.000000,Platform Weighing Scale 400x500 (G-QZ),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,421441.40,34768.90,18.000000,Platform Weighing Scale 400x500 (G-QZ),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,421441.40,34768.90,18.000000,Platform Weighing Scale 400x500 (G-QZ),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,421441.40,34768.90,18.000000,Platform Weighing Scale 400x500 (G-QZ),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,47891.07,3951.00,18.000000,Double display Indicator (Green),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,47891.07,3951.00,18.000000,Double display Indicator (Green),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,47891.07,3951.00,18.000000,Double display Indicator (Green),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,47891.07,3951.00,18.000000,Double display Indicator (Green),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1670086.05,137782.10,18.000000,PLATFORM SCALE -BENCH PRO (MS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1670086.05,137782.10,18.000000,PLATFORM SCALE -BENCH PRO (MS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1670086.05,137782.10,18.000000,PLATFORM SCALE -BENCH PRO (MS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,1670086.05,137782.10,18.000000,PLATFORM SCALE -BENCH PRO (MS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,521533.73,43026.50,18.000000,PLATFORM SCALE -BENCH PRO (SS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,521533.73,43026.50,18.000000,PLATFORM SCALE -BENCH PRO (SS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,521533.73,43026.50,18.000000,PLATFORM SCALE -BENCH PRO (SS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,521533.73,43026.50,18.000000,PLATFORM SCALE -BENCH PRO (SS),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,968242.45,79880.00,18.000000,PLATFORM SCALE -BENCH (G-QZ2),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,968242.45,79880.00,18.000000,PLATFORM SCALE -BENCH (G-QZ2),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,968242.45,79880.00,18.000000,PLATFORM SCALE -BENCH (G-QZ2),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,968242.45,79880.00,18.000000,PLATFORM SCALE -BENCH (G-QZ2),IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,556015.30,45871.20,18.000000,PRICISION BALANCE 510g/1mg,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,556015.30,45871.20,18.000000,PRICISION BALANCE 510g/1mg,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,556015.30,45871.20,18.000000,PRICISION BALANCE 510g/1mg,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,556015.30,45871.20,18.000000,PRICISION BALANCE 510g/1mg,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,162829.63,13433.40,18.000000,202 SS INDICATOR BODY,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,162829.63,13433.40,18.000000,202 SS INDICATOR BODY,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,162829.63,13433.40,18.000000,202 SS INDICATOR BODY,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,162829.63,13433.40,18.000000,202 SS INDICATOR BODY,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,129305.88,10667.70,18.000000,POST SCALE BODY 30X34,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,129305.88,10667.70,18.000000,POST SCALE BODY 30X34,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,129305.88,10667.70,18.000000,POST SCALE BODY 30X34,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028066487,7389735,,2026-02-07,INCOK1,,0.00,1560573.51,129305.88,10667.70,18.000000,POST SCALE BODY 30X34,IGST18,ItemAmount,true,Duty payment Parking,ST20250808,99381000027664544,2026-02-13,"ZHEJIANG NEW VISION IMP & EXP  CO, LTD"
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,1597780.32,131816.90,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,1597780.32,131816.90,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,1597780.32,131816.90,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,1597780.32,131816.90,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,266296.72,21969.50,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,266296.72,21969.50,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,266296.72,21969.50,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,266296.72,21969.50,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
99381000028080923,7562326,,2026-02-16,INCOK1,,0.00,1059328.70,68951.83,5688.50,18.000000,Bill Printing scale ECS,IGST18,ItemAmount,true,Duty payment Parking,YM2601003,99381000027959118,2026-02-23,Qidong Youming Weighing Apparatus Co. Ltd.
